//name, selling price, buying price, reserved quantity, target quantity, foreign merchant price, auto-generated, needed equipment(deprecated), minimum reputation,  desc code for the help screen
rustic_book,1,0,1,1,0,true,,0,Help
,,,,,,,,,
aloe_vera,3,1,16,16,3,false,,0,agriculture
apple_seeds,3,1,16,16,3,false,,0,agriculture
bee,3,1,16,16,3,false,,0,agriculture
beeswax,3,1,16,16,3,false,,0,agriculture
blood_orchid,3,1,16,16,3,false,,0,agriculture
chamomile,3,1,16,16,3,false,,0,agriculture
chili_pepper,3,1,16,16,3,false,,0,agriculture
chili_pepper_seeds,3,1,16,16,3,false,,0,agriculture
cloudsbluff,3,1,16,16,3,false,,0,agriculture
cohosh,3,1,16,16,3,false,,0,agriculture
core_root,3,1,16,16,3,false,,0,agriculture
deathstalk_mushroom,3,1,16,16,3,false,,0,agriculture
dust_tiny_iron,3,1,16,16,3,false,,0,agriculture
ginseng,3,1,16,16,3,false,,0,agriculture
grape_stem,3,1,16,16,3,false,,0,agriculture
grapes,3,1,16,16,3,false,,0,agriculture
honeycomb,3,1,16,16,3,false,,0,agriculture
horsetail,3,1,16,16,3,false,,0,agriculture
ironberries,3,1,16,16,3,false,,0,agriculture
marsh_mallow,3,1,16,16,3,false,,0,agriculture
mooncap_mushroom,3,1,16,16,3,false,,0,agriculture
olives,3,1,16,16,3,false,,0,agriculture
wildberries,3,1,16,16,3,false,,0,agriculture
//wildberry_bush,3,1,16,16,3,false,,0,agriculture
wind_thistle,3,1,16,16,3,false,,0,agriculture
tallow,3,1,16,16,3,false,,0,agriculture
tomato,3,1,16,16,3,false,,0,agriculture
tomato_seeds,3,1,16,16,3,false,,0,agriculture
sapling_olive,3,1,16,16,3,false,,0,agriculture
sapling_ironwood,3,1,16,16,3,false,,0,agriculture
sapling_apple,3,1,16,16,3,false,,0,agriculture
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
apiary,25,10,4,8,10,false,,0,crafting
barrel,25,10,4,8,10,false,,0,crafting
beehive,25,10,4,8,10,false,,0,crafting
brewing_barrel,25,10,4,8,10,false,,0,crafting
cabinet,25,10,4,8,10,false,,0,crafting
candle,3,1,16,16,45,false,,0,crafting
candle_gold,3,1,16,16,45,false,,0,crafting
chain,3,1,16,16,45,false,,0,crafting
chain_gold,3,1,16,16,45,false,,0,crafting
chair_acacia,5,3,4,4,3,false,,0,crafting
chair_big_oak,5,3,4,4,3,false,,0,crafting
chair_birch,5,3,4,4,3,false,,0,crafting
chair_ironwood,5,3,4,4,3,false,,0,crafting
chair_jungle,5,3,4,4,3,false,,0,crafting
chair_oak,5,3,4,4,3,false,,0,crafting
chair_olive,5,3,4,4,3,false,,0,crafting
chair_spruce,5,3,4,4,3,false,,0,crafting
chandelier,5,3,4,4,3,false,,0,crafting
chandelier_gold,5,3,4,4,3,false,,0,crafting
crop_stake,3,1,16,16,45,false,,0,crafting
crushing_tub,5,3,4,4,3,false,,0,crafting
evaporating_basin,5,3,4,4,3,false,,0,crafting
liquid_barrel,5,3,4,4,3,false,,0,crafting
condenser,5,3,4,4,3,false,,0,crafting
condenser_advanced,10,5,4,4,45,false,,0,crafting
gargoyle,5,3,4,4,3,false,,0,crafting
liquid_barrel,50,25,32,16,45,false,,0,crafting
retort,50,25,32,16,45,false,,0,crafting
retort_advanced,50,25,32,16,45,false,,0,crafting
table_acacia,50,25,32,16,45,false,,0,crafting
table_big_oak,50,25,32,16,45,false,,0,crafting
table_birch,50,25,32,16,45,false,,0,crafting
table_ironwood,50,25,32,16,45,false,,0,crafting
table_jungle,50,25,32,16,45,false,,0,crafting
table_oak,50,25,32,16,45,false,,0,crafting
table_olive,50,25,32,16,45,false,,0,crafting
table_spruce,50,25,32,16,45,false,,0,crafting
vase,50,25,32,16,45,false,,0,crafting
,,,,,,,,,
andesite_pillar,50,25,32,16,45,false,,0,construction
diorite_pillar,50,25,32,16,45,false,,0,construction
fertile_soil,50,25,32,16,45,false,,0,construction
clay_wall,50,25,32,16,45,false,,0,construction
clay_wall_cross,50,25,32,16,45,false,,0,construction
clay_wall_diag,50,25,32,16,45,false,,0,construction
fence_gate_ironwood,50,25,32,16,45,false,,0,construction
fence_gate_olive,50,25,32,16,45,false,,0,construction
fence_ironwood,50,25,32,16,45,false,,0,construction
fence_olive,50,25,32,16,45,false,,0,construction
golden_lantern,50,25,32,16,45,false,,0,construction
granite_pillar,50,25,32,16,45,false,,0,construction
,,,,,,,,,construction
iron_lantern,50,25,32,16,45,false,,0,construction
iron_lattice,50,25,32,16,45,false,,0,construction
ironwood_door,50,25,32,16,45,false,,0,construction
ironwood_slab_item,50,25,32,16,45,false,,0,construction
olivelog,50,25,32,16,45,false,,0,construction
ironwoodlog,50,25,32,16,45,false,,0,construction
,,,,,,,,,construction
olive_door,50,25,32,16,45,false,,0,construction
olive_slab_item,50,25,32,16,45,false,,0,construction
painted_wood_black,50,25,32,16,45,false,,0,construction
painted_wood_blue,50,25,32,16,45,false,,0,construction
painted_wood_brown,50,25,32,16,45,false,,0,construction
painted_wood_cyan,50,25,32,16,45,false,,0,construction
painted_wood_gray,50,25,32,16,45,false,,0,construction
painted_wood_green,50,25,32,16,45,false,,0,construction
painted_wood_light_blue,50,25,32,16,45,false,,0,construction
painted_wood_lime,50,25,32,16,45,false,,0,construction
painted_wood_magenta,50,25,32,16,45,false,,0,construction
painted_wood_orange,50,25,32,16,45,false,,0,construction
painted_wood_pink,50,25,32,16,45,false,,0,construction
painted_wood_purple,50,25,32,16,45,false,,0,construction
painted_wood_red,50,25,32,16,45,false,,0,construction
painted_wood_silver,50,25,32,16,45,false,,0,construction
